RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30
54111,1059,Revere,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.8769805400739,1855.1619949615226,1872.102279787569,1886.5008897699804,1885.928211380932,1919.093007251508,1964.5144267455091,1996.1804412650602,1979.2016442376532,1990.8709622129775,2040.0579069110252,2058.188251900102,2021.4714657031284,2000.2828570208994,2004.5907362417356,2031.0100823390471,2073.695488491837,2066.9190152583415,2047.4013762774584,2044.200651956033,2075.2440290041295,2099.030667816287,2126.7176981749835,2139.8827187160355,2181.8798476214624,2211.1374952001247,2213.667941247183,2209.5948024531003,2193.4838146354978,2211.6503910235947,2215.368900353748,2211.2091785561065,2209.383244386831,2196.303579524735,2175.081776498729,2183.727058712974,2162.0760683059025,2158.7424649395903,2133.2836054891936,2120.9109233211793,2110.544673245883,2106.8446946600734,2105.6085074896732,2104.533816334142,2102.746296468941,2109.855460196005,2121.0498617966527,2151.1062571034336,2171.3120610502533,2206.7434522270573,2228.380492478035,2251.166342659948,2270.4796708484328,2278.5129269775525,2305.018955627253,2323.014276353174,2324.954135148084,2338.9577258072845,2369.9695331461735,2418.8249989742153,2447.728554733666,2450.1492610165287,2482.4825782003245,2522.2870173514034,2550.5223768251544,2561.533705331517,2559.2158807782275,2557.000983229737,2582.9291301445173,2605.6066387889964,2627.6983327828734,2626.5614062392997,2626.461367428415,2635.49457495363,2639.1408950626296,2633.3558443392662,2638.8529058529557,2660.4180193086013,2681.8878887616897,2707.441026217279,2719.49484968908,2725.2339684229687,2721.3694392100915,2721.520291030707,2734.361899097216,2749.6628503283996,2757.52478206548
5445,1061,Klamath Falls,city,OR,OR,"Klamath Falls, OR",Klamath County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.6274610903702,1200.299718450612,1196.3803542679088,1178.5841314636123,1190.1860494247176,1228.8851489991569,1175.2896140952296,1172.3735295216065,1131.1929108673257,1172.6846432188293,1165.026398832536,1164.6982207390502,1188.9766975701398,1215.8595419345488,1235.9629629629628
39967,1062,New Brunswick,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.485646514465,1981.2300295155296,1968.2385380048352,2008.2703309032147,2029.8334923603306,1973.3048637049546,1943.7814179113589,1921.3835559840857,1945.2960386325462,1946.7407591774424,1951.6418366974635,1936.144182992938,2013.690277226664,2029.9601858836888,2024.5687671928413,1997.395704280678,1994.095882860035,2030.2575265907274,2037.1530767451864,1995.6404701134427,1982.9583185787326,1970.1349119554766,2006.5043765985602,1981.2569756044104,2037.9673678965619,2079.270629436911,2109.738362164409,2031.656412722953,1949.535658123024,1913.3714645213533,1906.9400782294472,1953.638537915531,1948.2612977104898,1971.4039331763934,1948.5055317213514,1966.5929399361128,1961.8413881045547,1947.485412394627,1942.494936450962,1998.5224057711544,2104.1929323830245,2222.322711625373,2282.85356812605,2297.7767640979355,2264.780939270401,2287.480293803482,2318.7034456208985,2387.49716574145,2374.5598499000203,2399.0626369139322,2407.2153695950287,2472.5202715888813,2508.17350477035,2525.72854977729,2507.6973051659984,2463.912191468423,2477.696528410334,2491.0340051927624,2500.223852824062,2487.168521675756,2508.9086178494426,2530.6918912320853,2557.060404906004,2542.028094975949,2503.413008050842,2463.1646376231392,2474.638312184535,2516.097889629652,2548.542941874212,2544.614374848387,2546.1914482001075,2534.922757302863,2539.2827018302946,2524.8970491116993,2511.682633186297,2488.3037904124863
11274,1063,El Centro,city,CA,CA,"El Centro, CA",Imperial County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.114163447625,1528.6326033222845,1543.2162466685802,1589.378762878248,1600.0
29898,1064,Delaware,city,OH,OH,"Columbus, OH",Delaware County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.8553493829806,1398.4826133798579,1414.167222939871,1437.1747708054006,1436.826981901123,1464.4003104406643,1471.3665311042278,1510.114443958514,1488.0261204587762,1503.656535135946,1500.9407210027973,1537.7733696593218,1546.6019101612492,1563.091164211168,1598.494625442037,1611.4495348990858,1646.9879894265034,1637.996082851092,1672.61742830792,1634.7868723118763,1661.328796558964,1648.9113232971017,1660.11654232564,1667.6540096560432,1664.365164342405,1668.8975918696228,1656.3160147881056,1660.4673643577746,1656.7029807911956,1676.4551842462681,1669.9967630205183,1708.9304689401608,1716.1370776336128,1740.8183646354641,1749.7525897457908,1755.4238552480767,1784.7650152584195,1804.2483516483517
14501,1066,Wausau,city,WI,WI,"Wausau-Weston, WI",Marathon County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.1004635792115,885.0384315545788,912.4526939705493,899.2077518792379,893.765891878654,881.1726225019665,892.5290303101882,935.0302505760044,941.3615338190606,948.8974912081869,930.469310026314,938.5646271103464,924.8778826939719,921.591485536255,931.849325335721,949.3212335815355,956.3754420716774,950.2303657577453,953.5666922332059,936.690649017342,945.0964697884851,947.8735315946651,961.8981730036969,965.2564312263672,975.2777777777778
4854,1067,Garner,city,NC,NC,"Raleigh-Cary, NC",Wake County,,,,,,,,,,,,,,,,,,,,,,,1211.0304857941996,1210.6170935131356,1222.0137914962495,1221.4914723642305,1230.8832280624997,1239.9411853006404,1246.0085931201763,1241.3943285192702,1243.902242786502,1246.5408207851572,1250.484198966755,1267.3704748650393,1281.7415775485401,1298.1369933905598,1301.4184669014028,1294.6239041829622,1300.3968168950437,1294.1477531309167,1301.1947007374226,1309.3602380275447,1315.6800811621265,1312.5950914526993,1320.1804586850642,1327.9470518595347,1332.4042487141446,1323.7901521178424,1320.7161295543633,1346.907174721319,1348.9395919015737,1359.581741611281,1363.096170999935,1372.4894458265799,1378.0442874850842,1389.4123288500227,1392.0702072061285,1392.112026026631,1393.510841213534,1404.7180890551867,1415.656781116057,1410.5881757416694,1397.5762868531465,1395.6755842492626,1397.2470196880427,1414.192825242671,1429.6810591952762,1439.3088916932306,1447.6495179966769,1458.1512918032693,1476.3530478298464,1491.7446903762568,1510.251084576353,1513.5853505339887,1531.6777718592841,1558.693638072907,1587.9118228427822,1594.34440612285,1604.3782787549294,1642.5263590419638,1666.6169576321433,1682.2293326250683,1685.8047132807592,1706.7599898502015,1724.6764154581485,1737.1335649652672,1745.7995516732722,1756.6937750213465,1768.0536586301414,1791.7684782348279,1803.2135630891037,1811.7296257932976,1820.261934204489,1823.219753955411,1825.8126766029693,1841.929072249511,1852.7936460256255,1857.4685849799523,1846.4059558476945,1842.3459400430952,1850.1443756880853,1850.051853118715,1853.8178516543308,1846.0686458412583,1846.1896835337113,1853.9742379313266,1865.8809819458656,1858.5269898383438,1855.754799391448,1863.691624540241,1881.291658634629,1890.2439663869254,1888.941081496649,1892.0676964149504
39775,1068,Middleburg,city,FL,FL,"Jacksonville, FL",Clay County,1107.2882866977611,1109.7989086284783,1098.450158623649,1106.434951067467,1105.1657690629384,1114.041762337783,1110.1197244566183,1115.354695033388,1116.2872809679036,1123.6718351254885,1129.0908681867547,1134.4721010337428,1141.3716203793172,1148.9520481554382,1152.3331848423313,1144.1948377686106,1143.591682921869,1140.5377591856577,1155.2373660613582,1152.0490566445433,1159.7811516402974,1163.1139673400469,1173.9636420351044,1171.6601082965035,1163.1509638570876,1156.5737719803092,1170.818534925447,1183.368610101618,1200.570788943806,1208.6617461576086,1208.2817253775827,1210.8536751561803,1213.5009625729203,1213.575173454368,1208.4891024893702,1213.0095152989702,1234.476260983617,1244.10044571034,1252.3337826648872,1262.9527675979004,1270.5532711101212,1275.433823170127,1274.2329831338066,1281.776357426946,1286.5400392820457,1300.5817563150156,1306.4869741931814,1316.1244985551584,1318.0171140911414,1325.2873653537138,1324.518207760675,1325.0831556217945,1324.6457582302464,1331.5391648514385,1344.1265995930212,1352.0254148498002,1359.7915835174192,1362.28046367171,1372.2145815281801,1377.112024865188,1380.4780547187506,1385.6936388762417,1394.9000191370799,1397.3986181522625,1393.7497863875637,1396.7401166849625,1426.4569889390182,1449.239025612219,1474.8606059379917,1483.3437802902213,1493.408850439419,1499.8799977745455,1517.094110850963,1523.0491959952567,1542.2320881750888,1561.608605554507,1585.5152344891185,1617.6430279291858,1635.597602681207,1646.1125943359602,1656.6630031325653,1678.5073299596734,1704.7450121419402,1718.1446211260045,1739.6311373011818,1755.8683841909246,1769.0199066422178,1791.863451524421,1827.2042642466045,1842.494119646784,1839.1098693163933,1832.65985849752,1844.7467156580137,1871.3137171468438,1890.5457158506413,1919.1175258837716,1899.9904263853757,1878.6628356194556,1865.131419220031,1883.4467583869402,1893.7135833382026,1902.0168297539085,1916.1292342792735,1938.335123922759,1944.812871704519,1937.3157534414236,1932.090483935507,1926.8208057925776,1950.3349064287966,1980.455492323103,2002.8109666787489,1994.2284884154665,1984.2180110747154,1983.3091168091166
48433,1069,West Monroe,city,LA,LA,"Monroe, LA",Ouachita Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.521988760602,1084.0611280485161,1073.0098819506895,1072.8315715831723,1075.9762954174078,1073.761071078637,1081.7459822075105,1093.6354277285732,1104.782451923964,1102.7262146529065,1100.1348381254238,1107.908010025998,1114.038967359255,1128.1746031746034
28066,1070,Zanesville,city,OH,OH,"Zanesville, OH",Muskingum County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.0400534584865,965.7249941751654,967.0131097909896,983.397191544288,993.6295018950341,1019.4095231977274,1021.0325855212774,1015.6814991344104,,1007.778339784366,1010.3185067842306,1023.5264882570199,1013.394273844975,1004.2897287943151,1000.8333333333334
13364,1071,Port Arthur,city,TX,TX,"Beaumont-Port Arthur, TX",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.009366839889,894.1290544106345,896.2307662434998,895.7731746655144,899.4226411821724,893.2959025668464,892.3176398075269,886.6809050963302,898.5717998788398,885.4001826672117,885.2983816918671,874.1883123530865,890.0566815163992,884.2143837208655,894.20913995203,904.6576662724658,909.8165804548278,920.1918374584795,928.9919327515761,936.5694015061849,921.563884995325,932.7445625603784,937.8514915066156,967.0485562116806,961.5968519780905,978.7946386563709,982.4888888888887
29143,1072,Lincoln,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Placer County,,,,,,,,,,,,,,,,,1741.22909561221,1756.3639044240492,1747.8344947107246,1759.0556206368194,1769.9398796210457,1775.5831057701691,1792.0780255291522,1809.5522970860281,1828.2591403672138,1833.1546315870833,1827.6667112714542,1818.8303609724499,1837.5416206345055,1840.6407687707324,1852.9263967657755,1855.4416260958346,1862.8964749296263,1883.2453894210742,1878.4978806269946,1873.8271689254611,1877.0205751743836,1887.5264743707205,1909.4915679089,1913.518554904582,1912.3355806583506,1904.0229494550415,1904.3155230956083,1917.432509279727,1928.9124986112183,1946.8212496375313,1943.8921783313413,1959.9512994454215,1961.7863425784233,1982.2287887837372,1986.19839392237,1999.8010199755652,2010.5826658612013,2033.3843954609206,2050.664486124785,2057.760864852664,2063.7494765500574,2058.9659004404048,2081.2854563417714,2088.5394063281174,2102.727896681681,2100.884759152272,2084.722554242736,2081.603028349747,2095.2438851011193,2112.594084470867,2131.7954374696483,2197.3362803257855,2215.226194354121,,2358.675660436832,2409.954298983917,2367.8164810230387,2370.854506972666,2408.7698851467217,2418.946688437504,2445.306048147334,2471.090671911232,2486.646103041277,2505.811573301186,2521.681459157668,2514.337759558582,2541.736000156246,2604.1770308617215,2649.2215577753614,2660.48561795092,2657.7181269080393,2695.0432436057126,2738.6787041429707,2766.4317710739547,2784.3301579709814,2746.558053253248,2711.205557043985,2685.7481542771725,2681.7038157307975,2616.931839931624,2597.9994545463765,2631.300866335979,2691.6692860106964,2727.6845991592436,2727.969769165217,2656.2860790682316,2661.757859779203,2694.321415062731,2738.104176600077,2760.457211838096,2778.9481046286987,2817.694195793928,2849.409432215378,2847.208670931584,2824.2839892618645,2809.016689380995,2816.2704458475473,2888.6898148148152
33306,1073,Palm Desert,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,1279.6844047025627,1266.202698428078,1258.5018066508305,1269.398580194483,1275.4303589361468,1294.7846913284552,1295.133831849956,1313.639409440346,1321.3061353390149,1368.1706704856588,1337.4833326111009,1325.470771141357,1308.1480700631348,1346.9857743460411,1367.0371942700249,1363.7330271623923,1364.26219135786,1348.4512816276017,1345.254407382987,1324.63123405203,1350.0686898842064,1336.469761545345,1366.8623670957768,1365.3697305685027,1414.389429234311,1420.4714699604172,1428.9552423713449,1421.3692800986385,1433.5884761362067,1458.3653033355113,1502.057806878994,1520.522575181812,1514.1666786971093,1477.0423203839075,1498.6156468736037,1502.8222926766894,1531.2165526606461,1510.688457328409,1513.2313012683662,1518.2680047551326,1524.463167949641,1542.6307331642663,1559.7827050387693,1582.5228670848242,1596.6183357323014,1602.3467500354297,1594.158908448331,1614.3712186842672,1604.6154498858245,1634.3899271116027,1645.2083054519424,1667.5235031823197,1677.798066889312,1674.7019257803881,1660.4757771119578,1658.9656612854003,1666.5062093357028,1703.872538339006,1714.1192035713773,1717.5302333709835,1719.870475109235,1724.036163661289,1719.830255430446,1730.0012848756062,1713.2315115735685,1745.9318877280602,1748.858421936518,1806.5248708802912,1853.0470521238049,1885.0820314074945,1887.1788870997696,1854.2212287860436,1884.7787372013015,1926.8897489497604,1967.1953026803337,1987.8620196892361,2039.680603636113,2095.552811180812,2158.8472589988164,2201.152245454646,2222.436905024184,2232.762486567202,2257.759735418077,2323.3191094682584,2388.293103938475,2391.046787374546,2434.2526760126875,2474.965706165554,2496.8316293813414,2449.286328562169,2453.7795731279234,2464.2623729633888,2476.3233990891486,2438.536374288525,2456.8970362644377,2482.0564392558745,2505.3863154549344,2491.705950347945,2484.4768732988578,2470.2114179242217,2500.691935509251,2530.1751863424925,2536.242280414987,2534.3598889100003,2544.5243886818917,2600.193200293168,2612.4145864279308,2606.038022537425,2586.695153565928,2624.9068882696947,2638.5727501780593,2663.7852094279456,2655.653282946743,2679.796195652174
30872,1075,Chicopee,city,MA,MA,"Springfield, MA",Hampden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.470841171327,,1701.637290244201,1704.6666666666667
30219,1076,Anderson,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.7348041198289,680.9052495604724,,695.8510686925257,700.3221767240998,710.1356608241512,711.5896064578792,727.5978549054275,748.2412971384181,764.3451585023015,777.8920760344461,777.8410270895129,781.7628680243558,,771.3549603943006,769.1706705327782,786.5511273309538,798.6215804649623,818.0885222424674,822.1977830367742,835.2243803640406,832.0599577021721,844.9483147125304,853.579801120366,861.3381855288666,854.9663056602186,856.6215871765592,874.5338720258517,895.6937016904957,901.6371190628653,891.2721069987483,894.1061638747025,887.9536074310704,899.9830883369485,899.1678730477458,910.397867311808,915.5006313133285,939.2707095553094,955.4690437412956,957.5305340651581,945.6924540258201,948.1410652973733,961.5595441595442
3425,1077,Apple Valley,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Dakota County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435.1596748991906,1423.5905224109745,1438.5181325141423,1423.8223203291968,1424.7042522035233,1434.73080729265,1462.0275414007522,1473.6824793533362,1478.4278567904857,1480.6990917546727,1470.6030727308857,1476.2354178733333,1491.494728248046,1511.842696729216,1507.8770105630692,1523.5942487567734,1527.0326216934054,1532.5683508663144,1527.7382238583289,1531.5367129682043,1533.7467640172554,1534.7503555532635,1553.3762419872342,1572.7914821371655,1578.7235211242466,1578.5037004624444,1578.183995716784,1593.163616424649,1593.0765381491913,1605.091543897354,1608.3261774086095,1620.9742436428965,1613.9828979247363,1620.9132091257427,1624.6427010568632,1638.7821494225586,1654.2515770680066,1654.396323449953,1659.4816259459283,1657.7744897093678,1668.6695947604285,1684.811828244841,1709.7200500265053,1729.0178195130113,1751.4464278170499,1758.9855784201113,1771.7282830023962,1766.9034824041435,1763.4207990280925,1761.9861789763547,1771.1493973622707,1789.3912517478022,1787.2664503196443,1796.0796260834265,1793.4722021000382,1793.9806150449026,1800.8264604423991,1806.941270062689,1839.8360739722068,1841.366527668956,1862.1264963496108,1855.9822350737877,1882.1807071489309,1879.5000056548736,1885.81541181754,1886.631460194684,1894.263802203414,1900.250352970861,1903.5975232302771,1912.0614281381527,1897.0687437145612,1913.0024686515112,1913.52241732816,1936.5678788371288,1928.1030495813905,1938.417699217303,1949.5064102564102
51464,1078,Coatesville,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.5405638447546,1370.0710466030744,1377.598541566111,1358.5898642757898,1352.0913584087775,1346.2616526582397,1358.2166424527109,1379.7190472340103,1373.6983456368532,1380.7418876932388,1373.6157316424692,1388.1524386356389,1414.3313145158468,1413.6667719748002,1442.9166666666667
10068,1079,Alexandria,city,LA,LA,"Alexandria, LA",Rapides Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.3561082189287,1048.211346293754,1077.256616971149,1110.774873853076,1099.7847199467237,1112.8368339320593,1120.2380952380952
27808,1080,Wayne,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Passaic County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.5201146182053,2642.8004967874795,2593.0082056807764,2570.3080457018405,2610.6658206665993,2627.920236945128,2649.908520759432,2625.13897889727,2662.3144864259475,2636.141401324513,2616.3123800754365,2568.0477534937095,2595.6599193231436,2622.3863475781795,2699.5704512121856,2721.252017451723,2709.6367662549974,2660.8177414174183,2648.025299630728,2673.633333333333
